Id,Title,Length
10,HAWK CHILL,47
25,GROSSE WONDERFUL,49
26,HEAVENLY GUN,49
36,SMOKING BARBARELLA,50
60,THIN SAGEBRUSH,53
68,WOLVES DESIRE,55
70,CUPBOARD SINNERS,56
79,NOON PAPI,57
83,FANTASY TROOPERS,58
85,OKLAHOMA JUMANJI,58
99,MOCKINGBIRD HOLLYWOOD,60
114,WATERFRONT DELIVERANCE,61
125,BUNCH MINDS,63
139,BARBARELLA STREETCAR,65
141,CONFESSIONS MAGUIRE,65
160,TOMATOES HELLFIGHTERS,68
187,BROTHERHOOD BLANKET,73
219,BOONDOCK BALLROOM,76
229,MEMENTO ZOOLANDER,77
279,PLUTO OLEANDER,84
281,SLING LUKE,84
312,HOLY TADPOLE,88
316,BUTTERFLY CHOCOLAT,89
331,TITANS JERK,91
363,BOUND CHEAPER,98
364,EARRING INSTINCT,98
369,SENSIBILITY REAR,98
373,FRENCH HOLIDAY,99
384,GUN BONNIE,100
392,CIDER DESIRE,101
428,WON DARES,105
468,GROOVE FICTION,111
501,MARRIED GO,114
508,OSCAR GOLD,115
512,DUCK RACER,116
531,DUMBO LUST,119
532,GAMES BOWFINGER,119
536,COMMAND DARLING,120
539,KARATE MOON,120
561,MIGHTY LUCK,122
567,REEF SALUTE,123
571,CLONES PINOCCHIO,124
582,ELEPHANT TROJAN,126
592,MALTESE HOPE,127
645,SUNRISE LEAGUE,135
651,HOLLOW JEOPARDY,136
656,TOWN ARK,136
668,MAIDEN HOME,138
713,PRESIDENT BANG,144
724,CHAPLIN LICENSE,146
795,PSYCHO SHRUNK,155
811,ROAD ROXANNE,158
815,MALKOVICH PET,159
821,MULAN MOON,160
847,MISSION ZOOLANDER,164
860,CAMPUS REMEMBER,167
868,DYING MAKER,168
876,SOUP WISDOM,169
878,ATLANTIS CAUSE,170
885,MOONSHINE CABIN,171
903,VELVET TERMINATOR,173
904,EVOLUTION ALTER,174
930,QUEST MUSSOLINI,177
948,POTLUCK MIXED,179
958,MIXED DOORS,180
963,HAUNTING PIANIST,181
964,HOTEL HAPPINESS,181
974,RECORDS ZORRO,182
987,SMOOCHY CONTROL,184
994,GANGS PRIDE,185
14,HEAVEN FREEDOM,48
41,EXCITEMENT EVE,51
75,CRANES RESERVOIR,57
101,PITY BOUND,60
112,RESERVOIR ADAPTATION,61
127,FORREST SONS,63
129,REUNION WITCHES,63
166,TIMBERLAND SKY,69
194,STREETCAR INTENTIONS,73
206,SNATCHERS MONTEZUMA,74
233,INSIDER ARIZONA,78
282,UPTOWN YOUNG,84
405,ROBBERS JOON,102
419,DATE SPEED,104
422,SHIP WONDERLAND,104
426,MICROCOSMOS PARADISE,105
436,CHITTY LOCK,107
438,EFFECT GLADIATOR,107
444,UNDEFEATED DALMATIONS,107
451,COMA HEAD,109
463,SAMURAI LION,110
465,SNATCH SLIPPER,110
470,SUIT WALLS,111
473,WONDERLAND CHRISTMAS,111
476,CONVERSATION DOWNHILL,112
478,CRUSADE HONEY,112
486,WATERSHIP FRONTIER,112
530,BUGSY SONG,119
547,DANGEROUS UPTOWN,121
557,DOGMA FAMILY,122
589,WONDERFUL DROP,126
604,GOSFORD DONNIE,129
615,FANTASIA PARK,131
627,VOLUME HOUSE,132
662,POLLOCK DELIVERANCE,137
674,DORADO NOTTING,139
691,HOMICIDE PEACH,141
699,TOMORROW HUSTLER,142
722,VACATION BOONDOCK,145
744,TELEGRAPH VOYAGE,148
749,RIVER OUTLAW,149
776,BABY HALL,153
790,SHREK LICENSE,154
801,HOBBIT ALIEN,157
807,ENOUGH RAGING,158
817,POSEIDON FOREVER,159
824,STOCK GLASS,160
825,BROOKLYN DESERT,161
833,WASH HEAVENLY,161
846,CLERKS ANGELS,164
852,MASSACRE USUAL,165
855,CONTACT ANONYMOUS,166
881,DUFFEL APOCALYPSE,171
882,JERICHO MULAN,171
901,PIZZA JUMANJI,173
907,LIGHTS DEER,174
914,PATTON INTERVIEW,175
919,DRACULA CRYSTAL,176
956,CONFIDENTIAL INTERVIEW,180
969,RUNAWAY TENENBAUMS,181
970,STAR OPERATION,181
992,CONTROL ANTHEM,185
2,IRON MOON,46
4,LABYRINTH LEAGUE,46
22,SUNSET RACER,48
39,DEEP CRUSADE,51
43,HALL CASSIDY,51
59,TEQUILA PAST,53
91,INTERVIEW LIAISONS,59
100,PHANTOM GLORY,60
103,SHAKESPEARE SADDLE,60
104,SMILE EARRING,60
108,CASSIDY WYOMING,61
128,INTOLERABLE INTENTIONS,63
150,EGG IGBY,67
199,JUMPING WRATH,74
220,COMFORTS RUSH,76
230,MOD SECRETARY,77
236,VOYAGE LEGALLY,78
252,TURN STAR,80
269,WARLOCK WEREWOLF,83
283,AMISTAD MIDSUMMER,85
290,ENDING CROWDS,85
295,STAGE WORLD,85
307,CONGENIALITY QUEST,87
317,DARES PLUTO,89
325,VERTIGO NORTHWEST,90
338,MYSTIC TRUMAN,92
341,SUNDANCE INVASION,92
389,WITCHES PANIC,100
391,CHOCOLAT HARRY,101
399,FALCON VOLUME,102
416,PINOCCHIO SIMON,103
437,DIARY PANIC,107
442,MONSTER SPARTACUS,107
466,TRAP GUYS,110
504,SUPERFLY TRIP,114
506,ELEMENT FREDDY,115
516,AFFAIR PREJUDICE,117
545,BOOGIE AMELIE,121
549,JUMANJI BLADE,121
560,ILLUSION AMELIE,122
573,SPEED SUIT,124
581,ALAMO VIDEOTAPE,126
596,HOLES BRANNIGAN,128
601,WARS PLUTO,128
602,AMERICAN CIRCUS,129
671,SPIRITED CASUALTIES,138
681,VOICE PEACH,139
685,LIAISONS SWEET,140
707,SOUTH WAIT,143
709,DANCING FEVER,144
715,TOWERS HURRICANE,144
745,COLOR PHILADELPHIA,149
759,BEETHOVEN EXORCIST,151
762,MASKED BUBBLE,151
765,STRAIGHT HOURS,151
788,SANTA PARIS,154
793,GRAPES FURY,155
812,SECRETARY ROUGE,158
823,PEACH INNOCENT,160
829,MASSAGE IMAGE,161
839,BIRD INDEPENDENCE,163
851,DARLING BREAKING,165
921,GATHERING CALENDAR,176
931,RIDER CADDYSHACK,177
960,NASH CHOCOLAT,180
961,SOMETHING DUCK,180
972,BAKED CLEOPATRA,182
973,MONSOON CAUSE,182
980,SCALAWAG DUCK,183
988,SONS INTERVIEW,184
19,PELICAN COMFORTS,48
34,NATURAL STOCK,50
45,CADDYSHACK JEDI,52
50,TROJAN TOMORROW,52
51,WESTWARD SEABISCUIT,52
52,BENEATH RUSH,53
53,CABIN FLASH,53
55,MAGNIFICENT CHITTY,53
93,LEGEND JEDI,59
95,VISION TORQUE,59
116,ARABIA DOGMA,62
118,MARS ROMAN,62
136,TAXI KICK,64
137,TRIP NEWTON,64
165,LEBOWSKI SOLDIERS,69
179,TEMPLE ATTRACTION,71
195,VALLEY PACKER,73
208,WORKING MICROCOSMOS,74
235,UNFAITHFUL KILL,78
251,SHAWSHANK BUBBLE,80
254,CLASH FREDDY,81
296,VARSITY TRIP,85
301,ANNIE IDENTITY,86
311,DETAILS PACKER,88
313,PURPLE MOVIE,88
324,SECRET GROUNDHOG,90
334,CARIBBEAN LIBERTY,92
348,SHANE DARKNESS,93
387,PIRATES ROXANNE,100
393,DWARFS ALTER,101
403,OPUS ICE,102
404,PANIC CLUB,102
407,SCARFACE BANG,102
411,FIREHOUSE VIETNAM,103
472,WIND PHANTOM,111
474,CAT CONEHEADS,112
513,INSTINCT AIRPORT,116
524,ORIENT CLOSER,118
537,DAZED PUNK,120
538,DOLLS RAGE,120
548,HARRY IDAHO,121
566,MASK PEACH,123
577,GENTLEMEN STAGE,125
628,BUCKET BROTHERHOOD,133
644,SIERRA DIVIDE,135
648,ALASKA PHANTOM,136
650,CRAZY HOME,136
659,LIFE TWISTED,137
663,SCORPION APOLLO,137
670,SPINAL ROCKY,138
679,STRANGER STRANGERS,139
695,BIKINI BORROWERS,142
708,STEEL SANTA,143
716,VIRTUAL SPOILERS,144
719,PAYCHECK WAIT,145
750,SPIRIT FLINTSTONES,149
758,SATURDAY LAMBS,150
787,RAGING AIRPLANE,154
808,FEVER EMPIRE,158
832,OLEANDER CLUE,161
850,CITIZEN SHREK,165
889,CONNECTICUT TRAMP,172
897,BALLROOM MOCKINGBIRD,173
900,GLADIATOR WESTWARD,173
979,FRONTIER CABIN,183
5,RIDGEMONT SUBMARINE,46
9,HANOVER GALAXY,47
11,SHANGHAI TYCOON,47
18,PARADISE SABRINA,48
31,CROSSING DIVORCE,50
42,FRISCO FORREST,51
56,MOVIE SHAKESPEARE,53
73,MATRIX SNOWMAN,56
84,JEKYLL FROGMEN,58
123,BORROWERS BEDAZZLED,63
153,NORTH TEQUILA,67
168,CHANCE RESURRECTION,70
214,NETWORK PEAK,75
216,SATISFACTION CONFIDENTIAL,75
217,STAMPEDE DISTURBING,75
218,WIZARD COLDBLOODED,75
238,AMELIE HELLFIGHTERS,79
260,PERFECT GROOVE,82
280,SAVANNAH TOWN,84
289,EGYPT TENENBAUMS,85
292,GRAIL FRANKENSTEIN,85
294,OZ LIAISONS,85
305,BANG KWAI,87
320,ROOTS REMEMBER,89
333,APACHE DIVINE,92
349,STING PERSONAL,93
380,BILKO ANONYMOUS,100
396,RUNNER MADIGAN,101
409,BIRDCAGE CASPER,103
445,WANDA CHAMBER,107
448,HANDICAP BOONDOCK,108
452,HOUSE DYNAMITE,109
457,WHALE BIKINI,109
459,DRUMLINE CYCLONE,110
482,SEABISCUIT PUNK,112
487,AMADEUS HOLY,113
528,ROUGE SQUAD,118
553,BETRAYED REAR,122
578,HUNTER ALTER,125
616,FOREVER CANDIDATE,131
655,SQUAD FISH,136
667,LIBERTY MAGNIFICENT,138
669,POCUS PULP,138
672,CLYDE THEORY,139
704,CROOKED FROGMEN,143
714,STRICTLY SCARFACE,144
721,RUN PACIFIC,145
723,VIDEOTAPE ARSENIC,145
725,COWBOY DOOM,146
730,DIRTY ACE,147
731,LIES TREATMENT,147
732,MADISON TRAP,147
736,SCISSORHANDS SLUMS,147
737,SLUMS DUCK,147
772,TUXEDO MILE,152
805,TOOTSIE PILOT,157
838,ROSES TREASURE,162
844,QUEEN LUKE,163
862,EXORCIST STING,167
869,HAROLD FRENCH,168
898,CONQUERER NUTS,173
902,TALENTED HOMICIDE,173
912,LAWRENCE LOVE,175
920,ENTRAPMENT SATISFACTION,176
927,DOZEN LION,177
945,CAUSE DATE,179
8,HALLOWEEN NUTS,47
20,RUSH GOODFELLAS,48
40,ENGLISH BULWORTH,51
54,GUMP DATE,53
72,GOODFELLAS SALUTE,56
122,BONNIE HOLOCAUST,63
209,BALLOON HOMEWARD,75
221,DESIRE ALIEN,76
226,BERETS AGENT,77
250,SEA VIRGIN,80
255,DESPERATE TRAINSPOTTING,81
261,RAIDERS ANTITRUST,82
321,BASIC EASY,90
335,CORE SUIT,92
340,OPPOSITE NECKLACE,92
350,SUICIDES SILENCE,93
366,LOST BIRD,98
381,DELIVERANCE MULHOLLAND,100
385,HAPPINESS UNITED,100
390,WYOMING STORM,100
401,HEAVYWEIGHTS BEAST,102
414,IMPOSSIBLE PREJUDICE,103
429,ZHIVAGO CORE,105
432,DEER VIRGINIAN,106
460,HIGHBALL POTTER,110
471,TIES HUNGER,111
480,JAWS HARRY,112
491,LADYBUGS ARMAGEDDON,113
493,SHEPHERD MIDSUMMER,113
502,PRIDE ALAMO,114
525,OTHERS SOUP,118
533,IDENTITY LOVER,119
574,BULL SHAWSHANK,125
579,SAINTS BRIDE,125
593,SEVEN SWARM,127
595,GALAXY SWEETHEARTS,128
609,AFRICAN EGG,130
611,FARGO GANDHI,130
617,ICE CROSSING,131
642,JAPANESE RUN,135
666,EXPECATIONS NATURAL,138
686,LOATHING LEGALLY,140
689,DYNAMITE TARZAN,141
698,MILLION ACE,142
702,CINCINATTI WHISPERER,143
746,HOLOCAUST HIGHBALL,149
766,CENTER DINOSAUR,152
771,TOURIST PELICAN,152
778,EDGE KISSING,153
819,BEAR GRACELAND,160
849,VIRGINIAN PLUTO,164
863,INCH JET,167
866,SHOW LORD,167
871,AGENT TRUMAN,169
887,TRAMP OTHERS,171
928,EMPIRE MALKOVICH,177
934,FURY MURDER,178
965,INTRIGUE WORST,181
993,DARN FORRESTER,185
996,MUSCLE BRIGHT,185
999,SWEET BROTHERHOOD,185
21,STEPMOM DREAM,48
48,SIDE ARK,52
49,SPARTACUS CHEAPER,52
58,SUMMER SCARFACE,53
66,SENSE GREEK,54
98,JERSEY SASSY,60
120,UNBREAKABLE KARATE,62
130,CRAFT OUTFIELD,64
133,MILE MULAN,64
161,CRUELTY UNFORGIVEN,69
167,CANDIDATE PERDITION,70
171,GUNFIGHT MOON,70
175,CHARIOTS CONSPIRACY,71
190,MUSKETEERS WAIT,73
211,FIDDLER LOST,75
212,HELLFIGHTERS SIERRA,75
228,FELLOWSHIP AUTUMN,77
246,LOSER HUSTLER,80
253,WAR NOTTING,80
262,REIGN GENTLEMEN,82
267,MOON BUNCH,83
271,GONE TROUBLE,84
298,WINDOW SIDE,85
300,ACADEMY DINOSAUR,86
309,SLEUTH ORIENT,87
315,BEAST HUNCHBACK,89
326,ANTHEM LUKE,91
329,LICENSE WEEKEND,91
370,WISDOM WORKER,98
372,DARKNESS WAR,99
395,ROOF CHAMPION,101
424,HUNGER ROOF,105
447,GORGEOUS BINGO,108
453,PANTHER REDS,109
458,CELEBRITY HORN,110
475,CONEHEADS SMOOCHY,112
498,CHAINSAW UPTOWN,114
505,CONNECTION MICROCOSMOS,115
511,TROOPERS METAL,115
514,MADIGAN DORADO,116
527,PERSONAL LADYBUGS,118
541,ORDER BETRAYED,120
552,BEACH HEARTBREAKERS,122
562,VANILLA DAY,122
588,WOMEN DORADO,126
614,STALLION SUNDANCE,130
646,THIEF PELICAN,135
652,MAKER GABLES,136
677,HORROR REIGN,139
747,MINDS TRUMAN,149
751,ALI FOREVER,150
774,WAGON JAWS,152
783,RULES HUMAN,153
784,DOUBTFIRE LABYRINTH,154
789,SASSY PACKER,154
814,FRANKENSTEIN STRANGER,159
826,DADDY PITTSBURGH,161
854,SPEAKEASY DATE,165
864,LESSON CLEOPATRA,167
879,DRAGON SQUAD,170
886,ROXANNE REBEL,171
909,VIETNAM SMOOCHY,174
924,SWEDEN SHINING,176
939,ROCKETEER MOTHER,178
942,ANONYMOUS HUMAN,179
959,MUSSOLINI SPOILERS,180
967,LAWLESS VISION,181
981,WIFE TURN,183
990,THEORY MERMAID,184
991,CHICAGO NORTH,185
1000,WORST BANGER,185
12,SUSPECTS QUILLS,47
38,CHAMPION FLATLINERS,51
46,HARPER DYING,52
61,AIRPORT POLLOCK,54
62,GO PURPLE,54
78,MOSQUITO ARMAGEDDON,57
89,DAUGHTER MADIGAN,59
94,MINORITY KISS,59
106,BULWORTH COMMANDMENTS,61
119,SNOWMAN ROLLERCOASTER,62
124,BOULEVARD MOB,63
154,SHOOTIST SUPERFLY,67
172,LOUISIANA HARRY,70
173,WEDDING APOLLO,70
176,KNOCK WARLOCK,71
186,BRIGHT ENCOUNTERS,73
189,GODFATHER DIARY,73
191,RANDOM GO,73
197,ANGELS LIFE,74
203,PEARL DESTINY,74
213,LOVER TRUMAN,75
227,ENEMY ODDS,77
240,MOULIN WAKE,79
244,FLAMINGOS CONNECTICUT,80
247,MEET CHOCOLATE,80
256,ROMAN PUNK,81
275,IDOLS SNATCHERS,84
278,PACKER MADIGAN,84
284,BEVERLY OUTLAW,85
302,GANDHI KWAI,86
330,TARZAN VIDEOTAPE,91
336,ENCOUNTERS CURTAIN,92
339,NATIONAL STORY,92
354,STONE FIRE,94
356,HORN WORKING,95
357,DRUMS DYNAMITE,96
371,ARMAGEDDON LOST,99
412,GLASS DYING,103
